,title,date,result,explain,tag
0,来自意大利的“真相”：“新冠”不是病毒，而是细菌,2021/3/25,假,谣言,"['新冠病毒', '细菌']"
1,法国发现的新冠病毒变异株核酸检测查不出,2021/3/22,假,谣言,"['新型冠状病毒', '病毒变异']"
2,尼帕病毒是下一个全球大流行病毒，比新冠危险75倍,2021/3/10,疑,尚无定论,"['尼帕病毒', '新冠']"
3,20%新冠男康复者精液中完全无精子，失去生育能力,2021/3/1,假,谣言,"['新冠', '康复者']"
4,甲型流感病毒会使新冠病毒更容易感染人,2021/2/27,真,确实如此,"['流感病毒', '新冠病毒']"
5,智能手表可以直接检测出新冠患者,2021/2/19,假,谣言,"['智能手表', '新冠肺炎']"
6,一份来自隔离医院的居家药物清单,2021/2/12,假,谣言,"['新冠肺炎', '柠檬']"
7,肿瘤患者不建议接种新冠疫苗,2021/2/9,真,确实如此,"['恶性肿瘤', '新冠疫苗']"
8,比尔·盖茨雇替身打新冠疫苗,2021/2/9,假,谣言,"['疫苗', '比尔盖茨']"
9,西班牙养老院因接种新冠疫苗导致全体阳性,2021/2/3,假,谣言,"['西班牙', '新冠疫苗']"
10,纽约华裔新冠死亡率第一,2021/2/2,假,谣言,"['新冠', '华裔']"
11,新冠病毒E484K“逃逸突变”已让疫苗完全失效,2021/2/1,假,谣言,"['新冠病毒', '疫苗失效']"
12,加拿大科学家发现秋水仙碱是新冠救命药,2021/1/31,疑,尚无定论,"['秋水仙碱', '新冠']"
13,世界卫生组织不建议接种莫德纳新冠疫苗,2021/1/27,假,谣言,"['世界卫生组织', '莫德纳新冠疫苗']"
14, 八分之一新冠康复者会在140天内死亡,2021/1/23,假,谣言,"['死亡率', '新冠肺炎']"
15,进口车厘子检出新冠阳性所以车厘子不能吃了,2021/1/23,假,谣言,"['车厘子', '新冠病毒']"
16,视频曝光：上海肿瘤医院确诊新冠员工在电梯强吻他人,2021/1/22,假,谣言,"['新冠肺炎', '上海']"
17,意大利发现最早人类感染新冠病毒病例,2021/1/20,疑,尚无定论,"['新冠病毒', '意大利']"
18,辉瑞新冠疫苗的有效率29％仅为假设,2021/1/16,真,确实如此,"['新冠', '疫苗']"
19,“新冠疫苗已开放预约，名额有限”短信系诈骗,2021/1/14,真,确实如此,"['新冠疫苗', '预约']"
20,1月15日全国各地陆续封城，“封城时间表”流出,2021/1/14,假,谣言,"['疫情', '封城']"
21,感染新冠可以“以毒攻毒”治疗癌症,2021/1/12,假,谣言,"['新冠', '癌症']"
22,憋气30秒可以测试肺部是否健康,2021/1/12,假,谣言,"['肺', '憋气']"
23,东京奥运会将于1月18日宣布取消,2021/1/11,假,谣言,"['奥运会', '日本']"
24,接种了mRNA疫苗就会变成转基因人,2021/1/10,假,谣言,"['mRNA', '新冠疫苗']"
25,石家庄藁城区外国人聚集做核酸检测,2021/1/8,假,谣言,"['外国人', '藁城区']"
26,视频：广东省人民医院乔贵宾称茶水可以杀死新冠病毒,2021/1/8,假,谣言,"['茶叶', '新冠病毒']"
27,钟南山院士抵达石家庄抗击疫情,2021/1/6,假,谣言,"['钟南山', '石家庄']"
28,钟南山和2500医护人员抵达大连抗击疫情,2020/12/29,假,谣言,"['钟南山', '抗疫']"
29,辉瑞疫苗对亚裔有效率不足,2020/12/27,假,谣言,"['新冠肺炎', '疫苗']"
30,北京市委市政府紧急通知，宣布进入“战时”状态,2020/12/26,假,谣言,"['北京', '新冠肺炎']"
31,辉瑞新冠疫苗会致人面瘫,2020/12/16,疑,尚无定论,"['辉瑞', '疫苗']"
32,打新冠疫苗会导致女性不育,2020/12/10,假,谣言,"['疫苗', '新冠疫情']"
33,成都确诊新冠肺炎女子照片曝光,2020/12/8,假,谣言,"['湖南', '成都']"
34,新冠特效药已面世，2天病毒就消失,2020/12/1,假,谣言,"['新冠疫情', '特效药']"
35,新冠疫苗的有效率一定要到90%才靠谱,2020/11/19,假,谣言,"['新冠疫情', '疫苗']"
36,新冠病毒去年2019年9月就已经在意大利流行,2020/11/18,疑,尚无定论,"['新冠病毒', '意大利']"
37,研究发现两成新冠患者会在3个月内患上精神病,2020/11/17,疑,有失实,"['新冠病毒', '焦虑症']"
38,11月9日上海飞拉萨航班全机隔离,2020/11/13,假,谣言,"['飞机', '航班']"
39,乙肝携带者会影响新冠抗体检测结果,2020/11/4,疑,尚无定论,"['抗体', '新冠病毒']"
40,上海11月2日又启动公共卫生事件一级响应,2020/11/3,假,谣言,"['上海', '一级响应']"
41,成都青白江区10月底开展全员核酸检测,2020/11/1,假,谣言,"['新冠病毒', '核酸检测']"
42,山大齐鲁医院开会，“抗疫”打成“抗议”????,2020/10/23,假,谣言,"['齐鲁医院', '抗疫']"
43,烟台新增无症状感染者共追踪到密接者26350人,2020/10/20,假,谣言,"['烟台', '新冠肺炎']"
44,十一期间武汉硚口区有一千多人去过青岛,2020/10/16,假,谣言,"['青岛', '疫情']"
45,昆山一台湾籍员工国庆赴青岛旅游回台确诊,2020/10/15,假,谣言,"['江苏昆山', '台湾']"
46,钟南山10月12日抵达青岛协助疫情防控工作,2020/10/14,假,谣言,"['青岛', '钟南山']"
47,参加第三届进博会的所有外国人不用隔离14天,2020/10/12,假,谣言,"['进博会', '上海']"
48,特朗普夫妇确诊新冠肺炎,2020/10/2,真,确实如此,"['特朗普', '第一夫人']"
49,国庆去青岛旅游健康码会变色,2020/9/29,假,谣言,"['青岛', '健康码']"
50,荷兰水貂把新冠病毒传人说明水貂是中间宿主,2020/9/18,疑,尚无定论,"['新冠病毒', '水貂']"
51,9月13日全国新增49名新冠确诊病例，分布多省市,2020/9/15,假,谣言,"['新冠病毒', '无症状感染者']"
52,新冠肺炎男性患者的死亡率更高,2020/9/10,真,确实如此,"['新冠病毒', '免疫细胞因子']"
53,新冠死者平均只损失了几个月的寿命,2020/9/9,假,谣言,"['新冠', '死亡']"
54,人类可能无法对新冠病毒获得持久的免疫保护,2020/8/29,真,确实如此,"['新冠病毒', '新冠疫苗']"
55,警犬能够准确闻出感染新冠的人,2020/8/28,疑,尚无定论,"['新冠检测', '警犬']"
56,香港新冠“二次感染”病例意味着群体免疫可能无效,2020/8/26,真,确实如此,"['新冠病毒', '疫苗']"
57,印度卫生部长检查基层防疫，不戴口罩者直接扇嘴巴,2020/8/20,假,谣言,"['印度', '口罩']"
58,大数据显示，新冠并没有造成更多人死亡,2020/8/19,假,谣言,"['新冠肺炎', '美国']"
59,普京女儿注射疫苗后高烧不治身亡,2020/8/18,假,谣言,"['普京', '女儿']"
60,新冠病毒会感染中耳组织,2020/8/16,疑,尚无定论,"['新冠病毒', '耳朵']"
61,新冠灭活疫苗已开卖，498元一支，总共打3支,2020/8/13,假,谣言,"['新冠疫苗', '新冠病毒']"
62,水是新冠病毒的重大弱点,2020/8/13,假,谣言,"['新冠病毒', '水']"
63,新冠疫苗对肥胖者无效,2020/8/12,疑,尚无定论,"['疫苗', '肥胖']"
64,日本流行的新冠病毒株已发生重大突变,2020/8/11,假,谣言,"['日本', '新冠病毒']"
65,研究发现高个子感染新冠病毒的风险更大,2020/8/9,疑,尚无定论,"['身高', '新冠病毒']"
66,大连新冠疫情与北京新疆疫情有关联,2020/8/3,假,谣言,"['大连', '新冠肺炎']"
67,又有一种新型病毒在武汉传播,2020/8/3,假,谣言,"['武汉', '病毒']"
68,云南吃野生菌中毒死亡人数已超当地新冠死亡人数,2020/8/1,真,确有此事,"['野生菌', '新冠病毒']"
69,美国新冠感染数字造假，往大了编,2020/7/27,假,谣言,"['新冠肺炎', '美国']"
70,新冠恐怖后遗症出现！每个患者都会出现可怕血栓！,2020/7/24,假,谣言,"['新冠肺炎', '血栓']"
71,钟南山院士已抵达新疆乌鲁木齐抗击疫情,2020/7/23,假,谣言,"['新疆', '钟南山']"
72,新冠疫情使巴西的死亡率不增反降,2020/7/21,假,谣言,"['巴西', '新冠肺炎']"
73,乌鲁木齐新冠疫情由哈萨克斯坦入境者引起,2020/7/20,假,谣言,"['乌鲁木齐', '哈萨克斯坦']"
74,新冠抗体在人体只能持续几周时间,2020/7/11,疑,尚无定论,"['新冠抗体', '无症状感染者']"
75,健康宝头像框变红表明核酸检测异常,2020/7/10,假,谣言,"['北京健康宝', '核酸检测']"
76,新冠病毒早已藏在世界各地，处于休眠状态 ,2020/7/9,疑,尚无定论,"['新冠病毒', '废水检测']"
77,西班牙从去年3月的废水检出新冠病毒相关研究漏洞大,2020/7/5,真,确实如此,"['新冠病毒', '西班牙']"
78,钟南山代言“吸氢疗法治新冠肺炎”,2020/7/4,假,谣言,"['吸氢气疗法', '钟南山']"
79,新冠病毒G614突变株的感染效率提高9倍以上,2020/7/3,疑,尚无定论,"['新型冠状病毒', '北京']"
80,北京低风险地区出京取消核酸证明,2020/7/3,真,确实如此,"['北京', '核酸检测']"
81,福建出现染上新型冠状病毒的牛,2020/7/2,假,谣言,"['新冠病毒', '福建']"
82,北京石景山万达现核酸阳性人员,2020/7/2,真,确实如此,"['北京', '石景山']"
83,新冠病毒已变异，武汉又有几十人中招,2020/7/2,假,谣言,"['新冠病毒', '武汉']"
84,因疫情原因，中国驻纳米比亚使馆组织包机回国,2020/7/1,假,谣言,"['纳米比亚', '大使馆']"
85,新发地牛羊肉综合大楼确诊102例所以牛羊肉不能吃,2020/6/30,假,谣言,"['新冠病毒', '牛羊肉']"
86,北京大部分银行因疫情将停业一周,2020/6/29,假,谣言,"['北京', '疫情']"
87,希腊红灯区重开后嫖客只能在房间呆15分钟,2020/6/27,假,谣言,"['新冠疫情', '希腊']"
88,点外卖感染新冠病毒的可能性极低,2020/6/25,真,确实如此,"['外卖', '新型冠状病毒']"
89,约基奇新冠病毒检测呈阳性,2020/6/24,真,确有此事,"['约基奇', '新型冠状病毒']"
90,北京市民路过中高风险地区健康码会变色,2020/6/24,假,谣言,"['健康码', '北京']"
91,德约科维奇新冠病毒检测呈阳性,2020/6/23,真,确有此事,"['德约科维奇', '新冠病毒']"
92,意大利从废水中检测出新冠病毒说明水会传播新冠病毒,2020/6/23,假,谣言,"['新冠病毒', '传播']"
93,核酸检测前不能喝酒,2020/6/23,疑,分情况,"['新型冠状病毒', '酒']"
94,安徽大爷无健康码，徒步千里到浙江打工,2020/6/23,疑,有失实,"['安徽', '健康码']"
95,鄂牌车车主因新冠肺炎去世未挪车,2020/6/22,假,谣言,"['新型冠状病毒', '湖北']"
96,印度研制出纳米喷雾，喷一喷物体表面90天不沾病毒,2020/6/22,疑,尚无定论,"['印度', '喷雾']"
97,百事公司员工确诊新冠肺炎，乐事薯片不能吃了,2020/6/22,假,谣言,"['薯片', '新型冠状病毒']"
98,李兰娟说“零下20℃，新冠病毒可存活20年”,2020/6/20,假,谣言,"['新型冠状病毒', '冷链运输']"
99,此次北京新增确诊患者的治疗费用需自理,2020/6/18,假,谣言,"['北京', '新冠肺炎']"
